"Feature","Gain","Cover","Frequency"
"S26_TimeToExitStation",0.000487811150496413,0.00184627609769424,0.000937548830668264
"L3_S29_F3475:T1",0.000482242122727596,1.11715392146295e-05,0.00083337673837179
"S36_Max",0.000465957219221813,0.00106440841946956,0.000598989530704724
"L3_S32_F3854:T8",0.00044049502514652,0.000351767197674521,0.000963591853742382
"L3_S29_F3317:T1",0.000437587781754509,3.10324663042452e-05,0.000859419761445909
"S19_Time0",0.000435368484566874,5.00465136957986e-05,0.00083337673837179
"S48_Mean",0.000434024294510061,0.000394246017457608,0.000572946507630606
"S21_Time0",0.00041606329792435,0.000169415817068404,0.000703161623001198
"S44_Time0",0.000401768639810626,0.00310718772336301,0.000937548830668264
"S26_Time0",0.000399144315926788,0.00236963087856912,0.000755247669149435
"S12_Time0",0.000385438075572022,0.000133843516378371,0.000807333715297672
"S14_StationTiming",0.000382604140077665,8.29535697391765e-05,0.000729204646075316
"S50_Mean",0.000375526604497854,0.000351684337594052,0.00111984999218709
"S40_Mean",0.000370122710013923,9.83575011085179e-06,0.000546903484556487
"S21_StationTiming",0.000369331276782588,4.2027122549004e-05,0.000598989530704724
"S45_Mean",0.000354509430865244,0.000556062798948036,0.000937548830668264
"S49_Time0",0.00035435516750378,6.69222588076573e-05,0.000416688369185895
"S41_Mean",0.000335761128127817,0.00133005515952841,0.000468774415334132
"S14_Time0",0.000330683681148525,0.000654317255151654,0.000390645346111777
"S7_StationTiming",0.000310287357111163,0.00023056658910307,0.000625032553778843
"S41_Time0",0.000307326850352998,0.00197227298966036,0.000651075576852961
"S23_Mean",0.000298161103025235,0.000718218585856722,0.000703161623001198
"S45_StationTiming",0.000277721095299182,0.000863293910507299,0.00049481743840825
"S50_Max",0.00027022468315505,0.00134384080763517,0.00049481743840825
"S18_StationTiming",0.000263518661800804,0.000305730241934699,0.000651075576852961
"S29_Mean",0.000261573654773046,0.000715259199421779,0.000390645346111777
"S23_Time0",0.000260548332727942,6.79700845133851e-05,0.000416688369185895
"S33_StationTiming",0.000253937348109652,0.00017081290174337,0.000885462784520027
"S46_StationTiming",0.000248288614683445,0.000204194496001894,0.000546903484556487
"S52_Time0",0.000244871732001102,2.20490651307041e-05,0.000520860461482369
"S16_Time0",0.00024293075769404,0.000207797231236767,0.00033855929996354
"S44_Mean",0.000236202905728653,0.000537675648404497,0.000625032553778843
"cluster_n50:32",0.000220890871939241,1.72041613611416e-05,0.000390645346111777
"S22_Time0",0.000216977506296589,0.000113909761588415,0.000364602323037658
"L1_S24_F1525:T3",0.000203610719925528,1.33883108067535e-05,0.00033855929996354
"S15_Time0",0.000197087635812542,3.89639241324702e-05,0.000364602323037658
