"Feature","Gain","Cover","Frequency"
"L3_S30_F3569",0.00125311323468535,5.92603114332248e-05,0.00249420464215499
"L1_S24_F1632",0.00125222337156463,0.000480544395675282,0.00181930220957188
"L2_S26_F3113",0.00123643442829002,7.37974040095109e-05,0.00313976349071276
"L1_S24_F1581",0.00121946006433465,0.00152713423603598,0.0026115789782564
"L0_S15_F406",0.00121762779281739,0.00380366257864679,0.00264092256228176
"L2_S26_F3062",0.00121015579083744,0.0041456640234945,0.00267026614630711
"L0_S9_F195",0.0012069244664142,0.000736235389361269,0.00228879955397752
"L1_S24_F1829",0.00120614033586283,0.000556994440283144,0.00187798937762258
"L0_S0_F8",0.00117815236775098,0.000116479308088334,0.00228879955397752
"L0_S21_F497",0.00117651580094441,0.00157507562530863,0.00146717920126764
"L0_S11_F282",0.00115065282015126,0.000164890681209742,0.00199536371372399
"L0_S11_F310",0.00114773482195855,0.000839404231968011,0.00184864579359723
"L0_S0_F10",0.00113484869620172,0.000409579977624889,0.00164324070541976
"L2_S27_F3129",0.00112747476934618,0.000129390434365067,0.00240617389007893
"L3_S30_F3689",0.00112423906840994,7.03062233008878e-05,0.00214208163385076
"L2_S27_F3155",0.00112048172060764,0.000409208010654383,0.00140849203321694
"L0_S11_F306",0.00111184268040849,0.000750938213022952,0.00193667654567329
"L0_S9_F160",0.00110249061312002,0.000204176669071406,0.00223011238592682
"L0_S11_F314",0.00109606863166816,0.00047826166156311,0.00184864579359723
"L2_S26_F3121",0.00107953573459134,0.000113131580429766,0.00234748672202823
"L1_S24_F1850",0.00106899804211734,0.000215097325699744,0.00208339446580005
"L0_S19_F455",0.00106803725541021,0.000519437666507233,0.00228879955397752
"L0_S12_F330",0.00106288631683369,0.000212562782970961,0.00167258428944511
"L3_S30_F3634",0.00106152395081249,0.0162469584131825,0.00272895331435782
"L3_S41_F4008",0.00105470176152921,0.00104554005657949,0.00152586636931835
"L3_S29_F3461",0.00104922014231915,0.000483344435973516,0.00132046128114088
"L0_S0_F12",0.00103206625637378,0.000256794474381248,0.00158455353736905
"L2_S26_F3047",0.00102280891492508,0.00530260233813522,0.00228879955397752
"L0_S15_F397",0.00101020309576347,0.00100843378786689,0.00228879955397752
"L0_S16_F421",0.00100652152542288,0.00243307039473662,0.00199536371372399
"L3_S29_F3430",0.0010017384989728,0.00016658327625342,0.00193667654567329
"L3_S30_F3684",0.000998122149606949,9.45473781457071e-05,0.00158455353736905
"L1_S24_F1514",0.000993686083090489,0.000176579090177954,0.00252354822618035
"L0_S12_F348",0.000983245618664947,0.00046855641726967,0.00220076880190146
"L0_S9_F165",0.000981068854831296,0.000587766142001279,0.00223011238592682
"L2_S26_F3036",0.000972094489885972,0.000118932985836648,0.00240617389007893
"L0_S18_F439",0.000949009835777943,0.000575590734144718,0.001496522785293
"L2_S27_F3133",0.000946875295678395,0.000424522946361959,0.00161389712139441
"L0_S10_F234",0.000933847228659955,0.000676885824749611,0.00173127145749582
"L3_S30_F3674",0.000925984119449713,6.19789051410092e-05,0.00152586636931835
"L0_S9_F155",0.000910557750975812,0.00654588721987293,0.00193667654567329
"L1_S24_F1520",0.000901055268898812,0.00371944238973549,0.00202470729774935
"L0_S10_F254",0.000888459329615006,0.000225326381942849,0.00143783561724229
"L1_S24_F1700",0.000880073251314283,0.0344618664725019,0.00193667654567329
"L0_S9_F185",0.000879094019050752,0.000783311264476476,0.00152586636931835
"L0_S18_F449",0.000877498933230204,0.00107064573802382,0.0015552099533437
"L0_S12_F332",0.000877448700878557,0.00028635091957686,0.00134980486516623
"L3_S30_F3564",0.000871350567552734,3.80001017690462e-05,0.00202470729774935
"L0_S14_F386",0.000871311469780752,0.000396324318698158,0.0020540508817747
"L1_S24_F1571",0.000869711845005644,0.000335093059832448,0.00132046128114088
"L0_S10_F249",0.000869042641160081,0.000185306869123142,0.00158455353736905
"L1_S24_F1518",0.000858363492812001,0.000145973346249235,0.00173127145749582
"L0_S21_F522",0.000854798465290789,0.000807782132131404,0.00117374336101411
"L0_S23_F671",0.000848647099840887,0.00051991527844627,0.00120308694503947
"L0_S17_F433",0.000847607460075105,0.000344615650383904,0.00170192787347047
"L0_S10_F229",0.000840495661027822,0.00193289289399267,0.00202470729774935
"L0_S9_F190",0.000818864000383187,0.000770844370919518,0.00137914844919158
"L0_S0_F14",0.000814987425463299,0.000102214429579846,0.00143783561724229
"L0_S11_F290",0.000778802349493693,0.000265546796909517,0.00143783561724229
"L1_S25_F2136",0.00077479406408589,0.00115221651810033,0.00132046128114088
"L1_S24_F1662",0.000766704079097915,0.00136050762961498,0.00161389712139441
"L3_S30_F3644",0.000759627723856268,0.000259284097924876,0.00108571260893806
"L1_S24_F1565",0.000754678713688041,4.19821523483443e-05,0.00152586636931835
"L3_S41_F4020",0.000750514910557791,0.000306469911206654,0.00111505619296341
"L1_S24_F1778",0.000747604561231317,0.000375793975684633,0.0010563690249127
"L0_S10_F264",0.000738686708235059,4.70771714622206e-05,0.00123243052906482
"L3_S34_F3876",0.000733845247103544,0.000877616190061053,0.00181930220957188
"L1_S24_F902",0.000731336078597399,0.000883509049123039,0.00082162035270988
"L2_S27_F3140",0.000728840863184038,0.00070951539187575,0.00176061504152117
"L1_S24_F1798",0.000725670380178479,0.000359708639423805,0.00167258428944511
"L0_S23_F639",0.000723636515098373,0.000802008737580663,0.0010563690249127
"L0_S10_F224",0.000722636998672527,0.000898725267095174,0.00143783561724229
"L1_S25_F2126",0.000713856786526105,0.000529302500132411,0.00117374336101411
"L1_S24_F1637",0.000712818574696277,0.00117296668327085,0.00152586636931835
"L1_S24_F1575",0.000711753400889692,0.000521719315604117,0.00196602012969864
"L1_S24_F1831",0.000708829663279983,5.73317792929807e-05,0.00114439977698876
"L0_S23_F643",0.000699022469079129,0.000184678368421308,0.00108571260893806
"L0_S15_F415",0.000698157079009587,0.000549235908926682,0.00178995862554652
"L0_S15_F403",0.000697361915162376,0.000155312056857111,0.00123243052906482
"L2_S27_F3206",0.000692219118034652,0.000111841368155837,0.00123243052906482
"L1_S24_F1652",0.0006845578431439,0.000393878247847254,0.00143783561724229
"L3_S40_F3986",0.000684054163641737,0.000169189875190691,0.000880307520760586
"L0_S22_F556",0.000675669354156199,0.000360666294213708,0.00161389712139441
"L2_S27_F3144",0.000668146603166374,0.000141890856386856,0.00114439977698876
"L0_S11_F318",0.000665256681902737,0.000145350187344809,0.00117374336101411
"L1_S24_F1788",0.000655811131853636,0.00066173793617486,0.00167258428944511
"L0_S9_F200",0.000642489607946061,0.000497166302590985,0.00129111769711553
"L0_S23_F623",0.000639275912997233,0.000101549842941109,0.000792276768684527
"L0_S22_F561",0.00062127732544976,0.000230596918323333,0.00146717920126764
"L3_S34_F3882",0.000617818060661658,0.000198895014642254,0.000733589600633821
"L0_S22_F571",0.000617584148978566,0.000541518715160208,0.00152586636931835
"L1_S24_F1361",0.000598224525382792,0.000540044204159632,0.000733589600633821
"L3_S33_F3855",0.000585400742313506,3.32339785484039e-05,0.00161389712139441
"L0_S23_F651",0.00058287391389246,0.000124227985506097,0.00129111769711553
"L0_S0_F22",0.000580907780021009,0.000344965101570876,0.00082162035270988
"L0_S14_F390",0.000577455789127591,0.000484302652672987,0.00117374336101411
"L1_S24_F1803",0.000576507833365908,0.00075877805605187,0.00114439977698876
"L0_S22_F606",0.000572691483582033,0.00033278172758282,0.000792276768684527
"L0_S12_F342",0.000571479201931618,0.000104096908119365,0.00082162035270988
"L1_S24_F1512",0.000571020821207032,0.000159265470942842,0.000938994688811291
"L1_S24_F1463",0.000569118292473483,0.00075553480059015,0.000674902432583116
