"Feature","Gain","Cover","Frequency"
"L0_S2_F36",0.000162279474634326,0.000204095190417509,0.000241349141702115
"L1_S24_F802",0.000160255839821627,0.00105442033284243,0.000452529640691465
"L1_S25_F1997",0.000158544323583983,0.0022937421853788,0.000935227924095695
"L3_S30_F3764",0.000158387780516621,1.06653885563149e-05,0.000271517784414879
"L0_S10_F254",0.000157765131098323,2.93892291250234e-06,0.000271517784414879
"L1_S24_F887",0.00015721825202356,2.30242814313523e-05,0.000120674570851057
"L1_S25_F2287",0.000157167624563655,0.000307329844966528,0.000301686427127644
"L1_S25_F2458",0.000156855385826686,0.000380069554804494,0.000241349141702115
"L3_S43_F4085",0.000156315850296304,4.84001045012427e-05,0.000362023712553172
"L1_S24_F1647",0.000153693518719564,3.94233209464482e-06,0.000392192355265937
"L1_S25_F3032",0.00015145571295158,0.000192978069115218,0.000241349141702115
"L1_S25_F1900",0.000150554424857596,7.81247979518759e-05,0.000241349141702115
"L1_S24_F1303",0.000149518105810808,4.36477035972492e-05,0.000362023712553172
"L2_S28_F3237",0.000146097124630353,9.15236432498887e-05,0.00048269828340423
"L1_S24_F1490",0.000144868030567339,7.90671232314976e-06,0.000301686427127644
"L1_S24_F1012",0.000144437631667059,0.000149735253539918,0.000181011856276586
"L1_S24_F1235",0.0001439013507591,4.64135223422312e-06,0.000271517784414879
"L1_S25_F2770",0.000143546944302574,0.00398507881015709,0.000663710139680816
"L1_S25_F1968",0.000143481752193771,5.24842235467158e-05,0.00048269828340423
"L1_S25_F2767",0.000141908656215203,0.000254824816413093,0.000241349141702115
"L3_S43_F4090",0.000140814866743852,6.83455288563258e-05,0.000241349141702115
"L1_S25_F2896",0.000140238528068404,0.000184109269040278,0.00021118049898935
"L2_S28_F3299",0.000134908342093876,0.0015432657330086,0.000543035568829758
"L1_S24_F1416",0.00013123806480869,6.32090841869756e-05,0.00048269828340423
"L2_S28_F3303",0.000131026599774392,0.000366543758846977,0.000331855069840408
"L1_S25_F2116",0.000130876742208331,0.000715234439590421,0.000754216067819109
"L1_S24_F1814",0.000129951298722453,7.65951346696669e-05,0.000392192355265937
"L1_S24_F1573",0.000128962462993769,8.88316779677076e-05,0.000331855069840408
"L3_S44_F4112",0.000128684963008816,0.00026759118587141,0.000271517784414879
"L1_S24_F1079",0.000126843427595206,3.53771124529753e-05,0.000241349141702115
"L1_S24_F1361",0.000125937628873594,0.000108171733024832,0.000241349141702115
"L1_S24_F1463",0.000124292919811978,5.2433634159553e-06,0.000241349141702115
