"Feature","Gain","Cover","Frequency"
"L3_S29_F3357",0.00178615464889781,5.46368131737437e-05,0.00201143163646726
"L0_S10_D231",0.00172535004734056,0.000309982969693818,0.00212876514859451
"L1_S24_F1812",0.00171303018073763,0.000317434391267893,0.00249752761528018
"L3_S29_F3433",0.001686233794943,0.000155218130343317,0.00221257480011398
"L0_S21_D484",0.00165924815414557,0.000370506429966365,0.00197790777585947
"L2_S27_F3162",0.00165383635565818,0.000181036924123742,0.00231314638193734
"L0_S11_F302",0.00164316808204015,0.000143337620819138,0.00253105147588796
"L0_S11_F310",0.00160819973547157,0.000241086751138082,0.00167619303038938
"L3_S29_F3430",0.00158597095660435,0.000120140814455517,0.00196114584555557
"L2_S26_F3051",0.00154287518689602,6.13851044142474e-05,0.00273219463953469
"L0_S11_F306",0.00151730349318393,7.52673870906202e-05,0.00207847935768283
"L0_S15_F415",0.00151598581874647,6.52352467988943e-05,0.00204495549707504
"L0_S16_D423",0.00148920216838092,9.39373740791971e-05,0.00170971689099717
"L3_S30_F3664",0.00147361487140783,4.87538340271547e-05,0.00234667024254513
"L1_S24_F1818",0.00147212416974765,5.67235708668716e-05,0.00256457533649575
"L0_S15_F397",0.00138428680974818,0.000282893371444851,0.00212876514859451
"L3_S45_F4124",0.00137723723285123,0.00089530548241521,0.0013409544243115
"L3_S47_F4153",0.00137595412334003,0.00022042064551114,0.00124038284248814
"L3_S41_F4006",0.00137594867136025,0.000816885094841588,0.00132419249400761
"L0_S18_D437",0.00136426145310135,0.000140819712409453,0.00174324075160495
"L3_S31_D3836",0.00131312065868305,0.00117668048477365,0.00197790777585947
"L0_S15_D395",0.00130528640231789,0.000418880450548253,0.00129066863339982
"L3_S29_F3488",0.00128463112925694,0.000727250055034628,0.00124038284248814
"L3_S40_F3984",0.00126292955855533,3.83058173867019e-05,0.0010895254697531
"L2_S27_F3129",0.00125643084133513,6.05943923222688e-05,0.00165943110008549
"L3_S40_F3980",0.00125030722769392,0.000235584029259103,0.00127390670309593
"L0_S12_F332",0.00124229733015243,9.10523093520703e-05,0.00124038284248814
"L0_S11_F322",0.00123344224215575,5.66612436731151e-05,0.00119009705157646
"L0_S16_F421",0.00122943133577515,0.000106237585511149,0.00176000268190885
"L3_S30_F3644",0.00122639820039903,0.00041694144621533,0.0010727635394492
"L0_S11_F290",0.00120286723312202,2.84671888463475e-05,0.0016259072394777
"L3_S33_F3873",0.00119583174016269,0.000514977042422195,0.000821334584890796
"L0_S12_F334",0.00118471137626892,0.000268500551221078,0.00120685898188035
"L3_S49_F4211",0.00116603254540215,0.000161425169220444,0.00117333512127257
"L3_S48_F4196",0.0011596279372034,0.000930054965297971,0.00115657319096867
"L1_S24_F1207",0.0011548237264278,0.026212043537588,0.00115657319096867
"L1_S24_F1808",0.00114696716080481,7.09409141803971e-05,0.00301714745470088
"L1_S24_F691",0.00114383718103453,0.000674842894782498,0.0013577163546154
"L0_S23_F663",0.00111705355636871,0.000133894703426584,0.00150857372735044
"L3_S36_F3918",0.00111266083465761,1.13856390122068e-05,0.00159238337886991
"L0_S21_F537",0.00110627738994508,0.0145615008070919,0.00186057426373221
"L3_S36_F3938",0.00109755176143506,0.000919133423734392,0.00125714477279203
"L3_S30_F3589",0.00109264070766363,0.000129328503370502,0.00164266916978159
"L3_S30_F3569",0.00108413535979327,4.04176124721842e-05,0.00224609866072177
"L1_S24_F1822",0.00107039720115327,4.27393939617885e-05,0.00201143163646726
"L0_S10_F234",0.00105327802951399,7.82735712553857e-05,0.00130743056370372
"L1_S25_D2098",0.00103807738766417,0.000543469649465615,0.00115657319096867
"L1_S24_D1674",0.00103542276083898,0.00033569163050691,0.00182705040312442
"L3_S30_F3584",0.00102309546264961,1.3369608366982e-05,0.00167619303038938
"L1_S24_D1568",0.00101944127605441,4.75900141553122e-05,0.000569905630332389
"L3_S30_F3674",0.000997242330695939,8.22372434080422e-05,0.0010727635394492
"L2_S27_F3214",0.000981009791298259,7.69523459073247e-05,0.00197790777585947
"L3_S30_F3689",0.000974215934000534,0.000425364404879115,0.00132419249400761
"L0_S21_F477",0.00096569979224306,0.000307251384206303,0.00120685898188035
"L0_S12_F336",0.000959984625400053,5.77837224131946e-05,0.00097219195762584
"L0_S22_F566",0.000953151641473785,0.000160193881259775,0.00113981126066478
"L0_S12_F352",0.000943400147579233,0.000650887812641308,0.000636953351547964
"L1_S24_F733",0.000927487339507559,0.00143160733694934,0.000871620375802477
"L3_S35_F3894",0.000920549510375894,1.53662022737372e-05,0.00170971689099717
"L0_S21_F507",0.000899656996307373,0.00021846044955574,0.000871620375802477
"L1_S24_F1814",0.000895229309093645,2.01880986065572e-05,0.00147504986674265
"L3_S41_F4008",0.000888521807062991,0.000333119359477759,0.000888382306106371
"L1_S24_F1824",0.000881942874193021,0.00010239484782308,0.00149181179704655
"L1_S24_D1566",0.000880573815809926,0.000643817866131634,0.00172647882130106
"L3_S47_F4138",0.000874889927721876,3.30412889526965e-05,0.00097219195762584
"L0_S15_F406",0.000871560229327456,0.000950087895365729,0.00112304933036088
"L1_S24_D818",0.000867575233852282,0.00159029448284178,0.0010727635394492
"L3_S49_F4217:T1",0.000867393325820746,0.00589698588097962,0.000888382306106371
"L3_S40_F3982",0.000866286346265653,0.000105176543056278,0.000938668097018053
"L3_S29_F3360",0.000859261846245124,7.0488095568709e-06,0.00145828793643876
"L0_S23_F659",0.000849905795812126,9.11974933003885e-05,0.00112304933036088
"L1_S24_D1018",0.000845915650692695,0.000136576193102593,0.000804572654586902
"L3_S41_F4014",0.000822781407257246,0.000310485055347359,0.000921906166714159
"L3_S47_F4163",0.000818664278311117,0.000150300300721959,0.000938668097018053
"L0_S12_F342",0.000794885937058924,0.000127449577744868,0.000687239142459646
"L3_S41_F4018",0.000778061030978959,7.15197713705388e-05,0.000754286863675221
"L1_S24_D772",0.000770600760254475,0.000303313772540923,0.000787810724283008
"L3_S30_F3564",0.000768412105681538,7.95114955244092e-05,0.00125714477279203
"L0_S23_F623",0.000733260570943863,7.49027728188449e-05,0.0013577163546154
"L0_S22_D553",0.000721429597844032,1.2403834628315e-05,0.000854858445498584
"L2_S27_F3140",0.000716377935581886,0.000262304813902386,0.0010727635394492
"L2_S27_F3206",0.000714421988123277,2.55138184106553e-05,0.00100571581823363
"L2_S27_F3133",0.000709550398956102,0.000281389503881624,0.0010895254697531
"L3_S29_F3482",0.0006911155550339,4.59824421757935e-05,0.00100571581823363
"L3_S41_F4016",0.000652251405604522,0.000249813150152652,0.000603429490940177
"L1_S24_F1816",0.000649602985749323,0.000158304356935642,0.00125714477279203
"L3_S33_F3867",0.000646992673261629,2.15324700022299e-05,0.00013409544243115
"L1_S25_F2136",0.000644708670261334,0.000245893654422792,0.000704001072763539
"L0_S21_F517",0.000640302870781342,2.75660003911879e-05,0.00083809651519469
"L1_S25_F1973",0.000639408246165782,0.000316300161246978,0.000469334048509026
"L3_S49_D4218",0.000639132168015319,0.00048472491459667,0.000553143700028495
"L3_S40_F3986",0.000627144678703306,0.000276930466428204,0.000704001072763539
"L0_S13_D355",0.00062570432514413,0.000156879867918072,0.000402286327293451
"L2_S26_F3125",0.000616304866652836,0.000209949238849458,0.000620191421244071
"L1_S25_F1892",0.000598725450407065,0.000217495357775744,0.000687239142459646
"L0_S23_F631",0.000585335398263295,0.000132531046252253,0.000821334584890796
"L1_S25_F2346",0.000579943189759716,0.000437712501672641,0.000519619839420708
"L0_S23_F627",0.000576537337727761,1.66443477935658e-05,0.000821334584890796
"L3_S41_F4020",0.000573129146050462,5.04694003917853e-05,0.000687239142459646
"L1_S24_F800",0.000571974551682013,0.000510954901524505,0.000636953351547964
"L3_S50_F4243",0.000560769476140212,3.34680711794664e-05,0.000720763003067433
"L1_S25_F2161",0.000549138854265828,0.00025247407518135,0.000687239142459646
"L3_S51_D4255",0.000539696217801568,0.000285428068340085,0.000435810187901239
"L3_S41_F4026",0.000535352601973135,3.55280106046423e-06,0.000536381769724601
"L0_S10_F239",0.000532018015780775,1.31835822182838e-05,0.000586667560636283
"L0_S23_F643",0.000531600395148324,7.86224677135871e-05,0.000502857909116814
"L3_S34_F3876",0.000531178737718467,1.45876055714066e-05,0.000402286327293451
"L3_S32_F3854:T8",0.000527630659494693,0.000138851687455532,0.000821334584890796
"L3_S49_D4208",0.000526943683858448,8.51572655939802e-05,0.000452572118205133
"L3_S50_D4242",0.000524453947236166,9.43290622043554e-05,0.000452572118205133
"L3_S35_F3902:T2",0.000522676745360185,0.0243381735072699,0.00127390670309593
"L3_S30_F3684",0.000522243864906192,1.44024558321811e-05,0.00083809651519469
"L3_S43_F4080",0.000516638449007844,0.000141738399616551,0.000704001072763539
"L1_S24_F1235",0.000515333022916819,0.0116120726854102,0.000636953351547964
"L1_S25_D1980",0.00051245501669475,0.000806105971920009,0.000821334584890796
"L1_S24_F1212",0.000502074781300212,0.000189611207125611,0.000603429490940177
